ID	CAS	SMILES	STATUS	EXP CLASS
1855	-	C[C@]12CC[C@@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O	Training	2
1856	-	C[C@]12CCc3c(ccc4cc(O)ccc34)[C@H]1CCC2=O	Test	2
1857	-	C[C@H]1NCCc2cc(O)c(O)cc12	Training	2
1858	-	C[C@@H](CCc1ccccc1)N[C@@H](C)[C@@H](O)c2ccc(O)cc2	Training	2
1859	-	C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2	Training	2
1860	-	CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)C)C(=O)NCC(=O)N	Test	2
1862	-	CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1	Test	2
1863	-	Nc1ncnc2c1ncn2CCOCP(=O)(O)O	Training	2
1864	-	COC(=O)\C=C(/C)\OP(=O)(OC)OC	Training	2
1865	-	CCCCCCCCCCOC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(c2)[N+](=O)[O-])P3(=O)OCC(C)(C)CO3)C	Test	2
1866	-	CNC(=O)O\N=C\C(C)(C)S(=O)(=O)C	Test	2
1868	-	COc1ccc2[nH]c(nc2c1)S(=O)(=O)Cc3ncc(C)c(OC)c3C	Training	2
1869	-	CN(C)S(=O)(=O)c1ccc(N)c(c1)C(=O)N2CCN(C)CC2	Training	2
1870	-	C[C@H]1CNCCN1S(=O)(=O)c2cccc3cnccc23	Training	2
1871	-	CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	Test	2
1872	-	NCCCCNS(=O)(=O)c1ccc2ccccc2c1	Test	2
1873	-	NC(=N)NCCNS(=O)(=O)c1cccc2cnccc12	Training	2
1874	-	COc1ccc(CCN[C@@H](C)[C@@H](O)c2ccc(O)c(NS(=O)(=O)C)c2)cc1	Training	2
1875	-	OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3	Training	2
1876	-	O=C1C(CC[S@](=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4	Training	2
1877	-	CC[C@H](C(=O)SCCN(CC)CC)c1ccc(cc1)c2ccccc2	Test	2
1878	-	CCCCCCCCNC[C@@H](O)COc1ccc(SC(C)C)cc1	Training	2
1879	-	CCCCCCCCN[C@@H](C)[C@@H](O)c1ccc(SC(C)C)cc1	Training	2
1880	-	CSc1ccccc1OC[C@H](O)CNC(C)C	Training	2
1881	-	COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4oc(SC)nn4	Training	2
1882	-	CC(=CCC\C(=C\CC\C(=C\CSC[C@H](N)C(=O)O)\C)\C)C	Training	2
1885	-	Cc1ccc(cc1NC(=O)c2cccc(NC(=O)Nc3cccc(c3)C(=O)Nc4cc(ccc4C)C(=O)Nc5ccc(c6cc(cc(c56)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)c2)C(=O)Nc7ccc(c8cc(cc(c78)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O	Training	2
1886	-	Cc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4	Test	2
1887	-	COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O	Test	2
1888	-	CNC(=O)O\N=C(/C)\SC	Training	2
1890	-	CC1=C(N2[C@@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(=O)O	Training	2
1892	-	CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(=O)O	Training	2
1894	-	C[C@@H](CN(C)C)CN1c2ccccc2Sc3ccccc13	Training	2
1895	-	CN1CC[C@H](CN2c3ccccc3Sc4ccccc24)C1	Test	2
1896	-	CN(C)CCCN1c2ccccc2Sc3ccccc13	Training	2
1897	-	CS(=O)(=O)c1ccc2Sc3ccccc3N(CCCN4CCC(CC4)C(=O)N)c2c1	Training	2
1898	-	OC1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C#N)CC1	Training	2
1899	-	CN(C)CCCN1c2ccccc2Sc3cccnc13	Training	2
1900	-	OCCN1CCN(CCCN2c3ccccc3Sc4cccnc24)CC1	Training	2
1902	-	C[C@H](Cc1ccccc1)NCCC2c3ccccc3Sc4ccccc24	Training	2
1903	-	CC[N+](C)(C)[C@@H](C)CC(c1ccccc1)c2ccccc2	Training	2
1904	-	CCCC[N+](C)(CCCC)CCCC	Test	2
1906	-	N1c2ccccc2[P+]3(c4ccccc4Nc5ccccc35)c6ccccc16	Test	2
1907	-	C[C@H](O)[C@@H](NC(=O)[C@H](C)[C@H](O)[C@@H](C)NC(=O)[C@H](NC(=O)c1nc(nc(N)c1C)[C@@H](CC(=O)N)NC[C@@H](N)C(=O)N)[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C	Training	2
1908	-	CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1	Test	2
1909	-	C[n+]1ccc(cc1)c2cc[n+](C)cc2	Training	2
1910	-	NCCc1c[nH]c2ccccc12	Training	2
1912	-	Nc1[nH]nc(c2c[nH]c3ccccc23)c1C#N	Training	2
1913	-	NC(=S)\C(=C/c1ccc(O)c(O)c1)\C#N	Training	2
1914	-	C(Cc1nn[nH]n1)N2CCN(CC2)c3ccccc3	Training	2
1915	-	Cc1ccccc1N2CCN(CCc3nnc4CCCCn34)CC2	Training	2
1916	-	Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3	Test	2
1917	-	CN(C)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(C)C	Training	2
1918	-	C1CCN(CC1)c2nc(N3CCCCC3)c4nc(nc(N5CCCCC5)c4n2)N6CCCCC6	Training	2
1919	-	C1CN(CCN1)c2cc3ccccc3c(n2)c4ccccc4	Training	2
1920	-	Nc1c2CCCCc2nc3ccccc13	Test	2
1921	-	c1ccc2nc3ccccc3cc2c1	Training	2
1922	-	C1CN(CCN1)c2ccc3ccccc3n2	Training	2
1923	-	Nc1c2CCN(C3CCCCC3)c2nc4ccccc14	Training	2
1924	-	CN(C)CC[C@H](c1ccccc1)c2ccccn2	Training	2
1925	-	C(c1ccccc1)c2ccccn2	Training	2
1926	-	CN(C)CCN(Cc1ccccc1)c2ccccn2	Training	2
1927	-	C(c1ccccc1)n2ccnc2	Training	2
1928	-	O=C(N1CCN(Cc2ccccc2)CC1)c3oc4ccccc4c3	Training	2
1930	-	CC[C@H](c1ccccc1)c2noc(CCN(CC)CC)n2	Training	2
1931	-	CCCCN(CCCC)CCNc1onc(n1)c2ccccc2	Training	2
1932	-	Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4	Training	2
1933	-	Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1	Test	2
1934	-	CN(C)CCN(Cc1ccsc1)c2ccccn2	Training	2
1935	-	CC(C)(O\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccccc3)\c4csc(N)n4)C(=O)O	Training	2
1936	-	CC1=C(C(C(=C(C)N1)C(=O)OCC(=O)O)c2cccs2)C(=O)OCC(=O)O	Test	2
1937	-	CN1CCC(CC1)N(Cc2cccs2)c3ccccc3	Training	2
1938	-	CN(C)CCN(Cc1cccs1)c2ccccc2	Training	2
1939	-	COc1ccc(CN(CCN(C)C)c2nccs2)cc1	Test	2
1940	-	NC(=[NH]C(=[NH]c1ccc(Cl)cc1)N)N	Training	2
1942	-	ClCCN(CCCl)P1(=O)NCCCO1	Test	2
1945	-	Oc1ccc(cc1)N(=O)=O	Training	2
1948	-	CC(C)CN(C[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)c3ccc(N)cc3	Training	2
1949	-	CO[C@@H]1CC[C@H]2[C@H](CC1=O)[C@@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C	Test	2
1950	-	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=C)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	Training	2
1951	-	CN(C)CCOC(c1ccccc1)c2ccccc2	Training	2
1952	-	CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@H](O)C[C@H](Cc3ccccc3)C(=O)N[C@H]4[C@@H](O)Cc5ccccc45	Test	2
1957	-	CC[C@]1(C)CC(=O)NC1=O	Training	2
1958	-	COc1ccc2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5Oc1c2[C@]45CCN3C	Training	2
1959	-	Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl	Test	2
1960	-	COC(=O)[C@@H]([C@H]1CCCCN1)c2ccccc2	Training	2
1962	-	CN1CC[C@@]23[C@H]4Oc5c(O)ccc(C[C@H]1[C@@H]2C=C[C@H]4O)c35	Training	2
1965	-	C[C@@]12CC(=O)[C@@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@H]1CC[C@@]2(O)C(=O)CO	Test	2
1967	-	CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N	Test	2
1970	-	C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4	Training	2
1971	-	Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O	Test	2
1972	-	Cc1cc(O)c2C(=O)C=C(C(=O)c2c1)c3c(C)cc4C(=O)C=CC(=O)c4c3O	Training	2
1973	-	Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34	Test	2
1974	-	COc1cc(\C=C\C(=O)O)ccc1O	Test	2
1975	-	Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O	Training	2
1976	-	OC[C@H]1O[C@@H](Oc2cccc3cc4COC(=O)c4c(O)c23)[C@@H](O)[C@H](O)[C@@H]1O	Training	2
1977	-	COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl	Training	2
1978	-	Cc1c2ccncc2c(C)c3c4ccccc4[nH]c13	Training	2
1979	-	CC[C@H]([C@H](CC)c1ccc(O)cc1)c2ccc(O)cc2	Training	2
1981	-	CNCCC[C@@](C#N)(C(C)C)c1ccc(OC)c(OC)c1	Training	2
1982	-	COc1ccc(cc1OC)[C@](CCCN)(C#N)C(C)C	Training	2
1983	-	CNC(=[NH]CCSCc1[nH]cnc1C)NC#N	Training	2
1985	-	CN1CCC[C@H]1Cc2ccc3[nH]cc(CCS(=O)(=O)c4ccccc4)c3c2	Training	2
1987	-	CCOc1ccc(cc1)c2nc3ccc(cc3[nH]2)c4nc5ccc(cc5[nH]4)N6CCN(C)CC6	Training	2
1988	-	CC(C)NC[C@H](O)COc1ccc(NC(=O)C)cc1	Training	2
1989	-	COc1ccc(C[C@@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H]([C@@H]2O)n3cnc4c(ncnc34)N(C)C)cc1	Test	2
1990	-	CN(C)C(=O)OC1=C[N+](=CC=C1)C	Test	2
1991	-	COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]12	Training	2
1998	-	OC(=O)COCCN1CCN(CC1)[C@@H](c2ccccc2)c3ccc(Cl)cc3	Test	2
2002	-	NC(=[NH2])N\N=C\c1c(Cl)cccc1Cl	Test	2
2003	-	NC(=[NH2])NC(=O)Cc1c(Cl)cccc1Cl	Test	2
2016	-	CN(C)C(=O)Oc1cccc(c1)[N](C)(C)C	Test	2
2020	-	CNCC[C@H](c1ccccc1)c2ccccn2	Test	2
2033	-	NC(=[NH2])N1CCc2ccccc2C1	Training	2
2034	-	CC(C)NC[C@@H](O)COc1ccc(NC(=O)C)cc1C(=O)C	Training	2
2037	-	CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	Training	2
2040	-	CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13	Training	2
2041	-	COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	Training	2
2042	-	Cc1c(C)c2O[C@](C)(CCc2c(C)c1O)C(=O)O	Training	2
2043	-	CC(=O)C[C@@H](C1=C(O)Oc2ccccc2C1=O)c3ccc(cc3)N(=O)=O	Training	2
2044	-	CC(=O)Nc1ccc(O)cc1	Training	2
2045	-	CC(=O)NO	Test	2
2046	-	CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc2ccccc2	Test	2
2047	-	NS(=O)(=O)c1cc2c(N[C@H](CSCC=C)NS2(=O)=O)cc1Cl	Training	2
2048	-	NCC[C@H](O)C(=O)N[C@@H]1C[C@@H](N)[C@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O	Training	2
2049	-	CN1C(=O)N(C)c2nc[nH]c2C1=O	Training	2
2050	-	CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2	Training	2
2052	-	NC1=CC(=CNC1=O)c2ccncc2	Training	2
2053	-	CCCCCC[C@H]1[C@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@H](NC(=O)c2cccc(NC=O)c2O)[C@H](C)OC1=O	Training	2
2054	-	CN1[C@@H]2CC(C[C@H]1[C@@H]3O[C@H]23)OC(=O)C(=C)c4ccccc4	Test	2
2055	-	OC[C@@H](O)[C@@H]1OC(=C(O)C1=O)O	Test	2
2057	-	C[C@@H]1[C@@H]2[C@H](O)CC(=C3[C@H]([C@@H]2OC1=O)C(=CC3=O)C)C	Training	2
2058	-	CC1(C)S[C@@H]2C(NC(=O)[C@@H](NC(=O)N3CCNC3=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O	Test	2
2059	-	CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)[C@H](O)CNC(C)(C)C	Training	2
2060	-	NS(=O)(=O)c1cc2c(N[C@@H](Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F	Training	2
2061	-	NC(=[NH]Cc1ccccc1)NC(=O)c2nc(Cl)c(N)nc2N	Test	2
2062	-	COC1=C(OC)C2=C[N+]3=C(C=C2C=C1)c4cc5OCOc5cc4CC3	Training	2
2063	-	COc1c(O)cc2C(=O)O[C@@H]3[C@H](O)[C@H](O)[C@H](CO)O[C@H]3c2c1O	Test	2
2064	-	CNCCc1ccccn1	Test	2
2066	-	CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1	Test	2
2067	-	C[N]1(C)C[C@H](O)C[C@H]1C(=O)O	Test	2
2068	-	CC(=C)[C@@H]1CC[C@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@H]5CC[C@]34C)[C@@H]12)C(=O)O	Training	2
2069	-	CN1CCc2cc3OCOc3cc2[C@@H]1[C@H]4OC(=O)c5c6OCOc6ccc45	Training	2
2070	-	CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3	Training	2
2072	-	CS(=O)(=O)OCCCCOS(=O)(=O)C	Test	2
2073	-	CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC	Training	2
2074	-	CCCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C	Training	2
2075	-	CN1CC[C@]23[C@H]4Nc5ccccc5[C@@]2(CCN4C)[C@@H]1Nc6ccccc36	Training	2
2076	-	CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O	Test	2
2077	-	COc1ccc2C[C@@H]3N(CCc4cc5OCOc5cc34)Cc2c1OC	Test	2
2078	-	N[C@H](CCO[NH]=C(N)N)C(=O)O	Training	2
2079	-	C[N](C)(C)CCOC(=O)N	Training	2
2080	-	CC1(C)S[C@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccccc3)C(=O)N2[C@@H]1C(=O)O	Test	2
2082	-	ClCCNC(=O)N(CCCl)N=O	Test	2
2083	-	N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3	Training	2
2084	-	CO[C@@]1(NC(=O)CSCC#N)[C@@H]2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C	Training	2
2086	-	CO\N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)N)/c3occc3	Training	2
2087	-	CCN(CC)c1ccc2NC3=C(Oc2c1)C(=O)C(=O)C=C3C(=N)O	Training	2
2088	-	CC(=O)OCC1=C(N2[C@@H](SC1)[C@@H](NC(=O)Cc3cccs3)C2=O)C(=O)O	Training	2
2089	-	CC(=O)OCC1=C(N2[C@H](SC1)[C@@H](NC(=O)CSc3ccncc3)C2=O)C(=O)O	Test	2
2090	-	CN1[C@H](c2ccc(Cl)cc2)S(=O)(=O)CCC1=O	Training	2
2091	-	O[C@@H]1C[C@@](O)(C[C@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@H]1O)C(=O)O	Test	2
2092	-	COc1ccc(cc1)C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl	Training	2
2093	-	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	Training	2
2094	-	NS(=O)(=O)c1cc(ccc1Cl)[C@@]2(O)NC(=O)c3ccccc23	Test	2
2095	-	NS(=O)(=O)c1cc2c(NC=NS2(=O)=O)cc1Cl	Training	2
2096	-	O=C1C=CC(=O)c2c1ccc3c2ccc4ccccc34	Training	2
2097	-	COc1ccccc1N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2	Test	2
2098	-	CCN1N=C(C(=O)O)C(=O)c2cc3OCOc3cc12	Test	2
2099	-	CC(=O)N[C@@H]1CCSC1=O	Test	2
2100	-	CC(C)(C)NC[C@@H](O)c1cc(Cl)c(N)c(Cl)c1	Training	2
2101	-	C[N]12CCC(CC1)[C@@H](C2)OC(=O)C(O)(c3ccccc3)c4ccccc4	Training	2
2102	-	CCC(=O)O[C@@]1([C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]12C)C(=O)CCl	Training	2
2103	-	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	Training	2
2104	-	C[C@@H]1CCC[C@@H](C)N1NC(=O)c2ccc(Cl)c(c2)S(=O)(=O)N	Training	2
2105	-	CN(CCCOc1ccc(Cl)cc1Cl)CC#C	Test	2
2106	-	COc1ccc(cc1OC)C(=O)OC2C[C@H]3CC[C@@H](C2)N3C	Training	2
2109	-	C[C@H]1C[C@@H](C)C(=O)[C@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2	Training	2
2110	-	CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN	Test	2
2111	-	CCN1C[C@@]2(COC)CC[C@@H](OC)[C@]34[C@H]5C[C@H]6[C@@H](C[C@@]7(OCO[C@@]7([C@H](O)[C@@H]23)[C@H]14)[C@@H]5[C@@H]6OC)OC	Training	2
2112	-	CCN1C[C@]2(COC)CC[C@@H](O)[C@@]34[C@H]5C[C@H]6[C@@H](C[C@](O)([C@H]5[C@@H]6OC)[C@@](O)([C@@H](OC)[C@@H]23)[C@@H]14)OC	Training	2
2113	-	CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@@H](C(=O)C)[C@@]5(OCO[C@@]56C[C@H](OC)[C@H]7C[C@]3(O)[C@]6(O)[C@@H]7OC)[C@@H]14	Training	2
2114	-	CN(C)[C@H]1[C@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@@]2(O)C(=O)\C(=C(\N)/O)\C1=O)O	Training	2
2115	-	CCOC(=O)NC1=C(N2CC2)C(=O)C(=C(N3CC3)C1=O)NC(=O)OCC	Training	2
2116	-	CCN(CC)C(=O)N1CCN(C)CC1	Test	2
2118	-	CN[C@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1O[C@H]2[C@@H](O[C@@H]3[C@H](O)[C@@H](O)[C@H]([C@H](O)[C@@H]3[NH]=C(N)N)[NH]=C(N)N)O[C@H](C)[C@@]2(O)CO	Test	2
2119	-	CC1(C)OC(=O)NC1=O	Training	2
2120	-	C\C=C(\C(=C/C)\c1ccc(O)cc1)/c2ccc(O)cc2	Training	2
2122	-	CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2	Training	2
2124	-	C[C@@H]1[C@@H]2[C@H](O)[C@@H]3[C@H](N(C)C)C(=O)\C(=C(/N)\O)\C(=O)[C@@]3(O)C(=O)C2=C(O)c4c(O)cccc14	Training	2
2125	-	CC[C@@]12CCCN3CCc4c([C@H]13)n(C(=O)C2)c5ccccc45	Training	2
2126	-	COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2	Training	2
2128	-	O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c3ccc(O)c(O)c3	Training	2
2129	-	CC(C)[C@@H]1N2C(=O)[C@@](NC(=O)[C@@H]3CN(C)[C@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C	Test	2
2132	-	CCc1cc(ccn1)C(=S)N	Training	2
2133	-	CCOc1ccc2NC(C)(C)C=C(C)c2c1	Training	2
2134	-	CC(O)(P(=O)(O)O)P(=O)(O)O	Training	2
2135	-	CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O	Training	2
2136	-	COc1c(OC[C@H](O)C(C)(C)O)ccc2c(OC)c3ccoc3nc12	Test	2
2137	-	NC(=[NH]c1nc(CSCCC(=[NH]S(=O)(=O)N)N)cs1)N	Training	2
2139	-	CCN[C@@H](C)Cc1cccc(c1)C(F)(F)F	Training	2
2140	-	C[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1	Training	2
2141	-	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@H]1C[C@H]3[C@@H]4C[C@@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@]23C	Training	2
2143	-	C[C@]12C[C@H](O)[C@]3(F)[C@H](CCC4=CC(=O)CC[C@@]34C)[C@H]1CC[C@@]2(O)C(=O)CO	Test	2
2144	-	CC1(C)O[C@@H]2C[C@@H]3[C@H]4C[C@@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@H]4[C@@H](O)C[C@]3(C)[C@]2(O1)C(=O)CO	Test	2
2145	-	C\C=C/1\C[N]2(C)CC[C@@]34[C@@H]2C[C@@H]1C(=C3Nc5ccccc45)C=O	Training	2
2146	-	C[C@H]1C[C@@H]2[C@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@@H](O)[C@@]2(F)[C@]4(C)C=CC(=O)C=C14	Test	2
2147	-	NC1=NC(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)cnc2N1	Training	2
2148	-	COC1=CC(=O)N(C)c2c(OC[C@H](O)C(C)(C)O)cccc12	Training	2
2149	-	OC(=O)c1ccccc1OP(=O)(O)O	Training	2
2150	-	O=C1O[C@@H](CN2CCOCC2)CN1\N=C\c3oc(cc3)N(=O)=O	Training	2
2151	-	NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl	Training	2
2152	-	NCC1(CC(=O)O)CCCCC1	Training	2
2153	-	COc1ccc2CN(C)CC[C@]34C=C[C@H](O)C[C@@H]3Oc1c24	Training	2
2154	-	CC1=C2NC3=CC(=O)C=CC3=C2C=CN1	Test	2
2155	-	NC1=NC(=O)c2ncn(COC(CO)CO)c2N1	Training	2
2156	-	CN1C[C@@]2(C=C)[C@H]3C[C@H]4OC[C@@H]3[C@@H]1[C@@H]2[C@]45C(=O)Nc6ccccc56	Training	2
2157	-	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2	Training	2
2158	-	CN1C(=CC(=O)c2ccccc12)c3ccc4OCOc4c3	Training	2
2159	-	COc1ccccc1OC[C@@H](O)CO	Training	2
2160	-	Clc1cc(Cl)c(OCC#CI)cc1Cl	Training	2
2161	-	Cc1nccc2c3ccccc3[nH]c12	Training	2
2162	-	C[C@H]1NCCc2c1[nH]c3ccccc23	Training	2
2163	-	CC1(C)O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@@H](O)C[C@@]3(C)[C@@]2(O1)C(=O)CCl	Training	2
2164	-	CO[C@@H](C)[C@](O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)C12	Test	2
2165	-	C[N]1(C)CCO[C@](O)(C1)c2ccc(cc2)c3ccc(cc3)[C@@]4(O)C[N](C)(C)CCO4	Training	2
2166	-	OCCN1CCN(CCS(=O)(=O)O)CC1	Training	2
2167	-	COC1=CC2=NC3=C(C)NCCC3=C2C=C1	Test	2
2168	-	COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@H]4O[C@@H](CO[C@H]5O[C@H](C)[C@H](O)[C@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@H]4O)cc3O2	Training	2
2170	-	CN1CCC2=C[C@@H](O)[C@@H]3OC(=O)c4cc5OCOc5cc4[C@H]3[C@H]12	Training	2
2171	-	CCN(CC)CCNc1ccc(CO)c2Sc3ccccc3C(=O)c12	Training	2
2172	-	CN1CCc2cc3OCOc3cc2[C@@H]1O	Training	2
2174	-	C[C@H]([C@H](O)c1ccc(O)cc1)N2CCC(Cc3ccccc3)CC2	Training	2
2175	-	C[C@@H](O)[C@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)SCC[NH]=CN	Test	2
2176	-	COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c34)c2c1O	Test	2
2177	-	CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccc2)C(C)C	Test	2
2178	-	CC(C)NC1=C(C)N(C)N(C1=O)c2ccccc2	Training	2
2179	-	O=N(=O)O[C@H]1CO[C@H]2[C@H](CO[C@@H]12)ON(=O)=O	Test	2
2180	-	NC[C@@H]1O[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](N)[C@H]3O)C2O)[C@H](O)[C@H](O)[C@@H]1O	Test	2
2181	-	CCN1C[C@]2(C)CC[C@@H](O)[C@]34[C@@H]5C[C@H]6[C@@H](O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@H](C[C@H]23)[C@@H]14	Training	2
2182	-	COC1=CC(=O)O[C@H](C1)\C=C\c2ccccc2	Training	2
2183	-	Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2	Training	2
2185	-	C(Nc1ncnc2nc[nH]c12)c3occc3	Training	2
2187	-	Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F	Training	2
