id	cas	smiles	status	exp values
204	n.a.	CC1CCN(C2=NC(NCC3=CC=CC=C3)=CC=N2)CC1	training	0
205	n.a.	COC1=C(OC)C=C2OC(=O)C(C3=CC=C(CN(C)CC4=CC(C)=CC=C4)C=C3)=CC2=C1	training	1
206	n.a.	COC(=O)C1=C(C)OP(=O)(OC)CC1	training	1
207	n.a.	CN(C)CC1=CC=C(CSCCNC2=C([N+](=O)[O-])C=C([N+](=O)[O-])C(NC3=C(C#N)C=CC=C3)=C2)O1	training	1
208	n.a.	COC1=CC2=C(C=C1)OC(=O)C(C1=CC(CN(C)CC3=CC=CC=C3)=CC=C1)=C2	training	1
209	n.a.	O=C(SC1=CC=CC=C1)C(=O)SC1=CC=CC=C1	training	0
210	n.a.	CCNC(=O)OC1=CC2=C(C=C1)OC1OCC2(C)O1	training	1
211	n.a.	CNC(=O)OC1=CC2=C(C=C1)N(NC1=C(F)C=NC=C1)C=C2C	training	1
212	n.a.	CCN(C)C(=O)OC1=CC2=C(C=C1)CCC2NC	training	0
213	n.a.	C#CCNC1CCC2=C1C=C(OC(=O)NCCC)C=C2	training	1
214	n.a.	CSC1=NC(C2=CC=C(Cl)C=C2)=NN1C(=O)N(C)C	training	1
215	n.a.	O=C(O)CCCCC1CCSS1	training	1
216	n.a.	CC1CCN(CC2CCCCC2)CC1	training	1
217	n.a.	CN1CCN(CC2CC3=C(C=CC=C3)C2=O)CC1	training	1
218	n.a.	COCCOC(=O)C1=C(C)NC2=C(C(N)=C3CC(C)(C)CCC3=N2)C1C1=C(Cl)C=CC=C1	training	1
219	n.a.	COC1=C2C=CN(S(=O)(=O)C3=CC=CC=C3)C2=C(Cl)C=C1C(=O)CCC1CCN(CC2CCCCC2)CC1	training	1
220	n.a.	C1=CC=C(CN2C=C(COC3=CC=C(C=NNC4=C5C=CC=CC5=NC5=C4CCCC5)C=C3)N=N2)C=C1	training	1
221	n.a.	O=C1C(=O)C2=C3C1=CC=C([N+](=O)[O-])C3=C([N+](=O)[O-])C=C2	training	1
222	n.a.	O=C1C(=O)N(C(=O)C2=CC=CC=C2)C2=C1C=C(CN1CCCCC1)C=C2	training	1
223	n.a.	O=C(C=NO)C1=C(OCC2CCN(CC3=CC=CC=C3)CC2)N=CC=C1	training	1
224	n.a.	N#CC1=C(NCCC2CCN(CC3=CC=CC=C3)CC2)N=C(N)C(C#N)=C1C1=CC=CC=C1	training	1
