id	cas	smiles	status	exp values
144	n.a.	COC1=C2C(=CC=C1)OC(C1=NC=CC=C1)C1=C2C=CC(NS(C)(=O)=O)=C1	training	1
145	n.a.	N#CC1=CC(Br)=C(OC(C2=CN=C(C3CC3)N=C2)C(CO)NC(=O)C(F)(F)F)C=C1	training	1
146	n.a.	CC(CCC(=O)N1CCNCC1)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	training	0
147	n.a.	CN(CC(O)(CNC1=C2C=NN(C3=CC=CC=C3)C2=CC=C1)C(F)(F)F)C(=O)C1=CC=CC=C1	training	1
148	n.a.	O=C1C=C(C(F)(F)F)C2=C(C=C3OCC4CCCCN4C3=C2)N1	training	0
149	n.a.	CN1C(=O)C=C(C(F)(F)F)C2=CC3=C(C=C21)N(C)C1CCCCC31	training	0
150	n.a.	CC1(C)NC2=C(C=C(C3=CSC(C#N)=C3)C=C2)C(C)(C)C1=O	training	1
151	n.a.	COC1=C2C(=CC=C1)OC(CCO)C1=C2C=CC2=C1C(C)=CC(C)(C)N2	training	1
152	n.a.	CCCOC1OC2=C(C=C(Cl)C=C2)C2=C1C1=C(C=C2)NC(C)(C)C=C1C	training	1
153	n.a.	CC12CC3=C(C=C1CCCC2C(O)C1=CC(O)=CC=C1)N(C1=CC=C(F)C=C1)N=C3	training	1
154	n.a.	CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(SC2CCOC2=O)O1	training	1
155	n.a.	C=C1OC(C)=NC12CCC1C3CCC4=CC(=O)CCC4=C3C(C3=CC=C(C(C)=O)C=C3)CC12C	training	1
156	n.a.	CC1=CC(C)=C(S(=O)(=O)NC2CCN(C3=C4C=NN(C5=CC=C(F)C=C5)C4=CC=C3)C2)C(C)=C1	training	1
157	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CSCCN=C=S	training	1
158	n.a.	CC1=CC(S(=O)(=O)NC(C)CC2=CNC3=C2C=CC=C3)=CC=C1	training	0
159	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=CC=C(C(C)(C)C)C=C1	training	1
160	n.a.	COC1=C(C(C)(C)CC(O)(CC2=C3C=CC=CC3=CC=C2)C(F)(F)F)C=C(F)C=C1	training	1
161	n.a.	COC1=C(C(C)(C)CC(O)(CC2=CC(Cl)=CC(Cl)=C2)C(F)(F)F)C=C(F)C=C1	training	1
162	n.a.	COC1=C(C(C)(C)CC(O)(CC2=C(Cl)C=CC(Cl)=C2)C(F)(F)F)C=C(F)C=C1	training	1
163	n.a.	COC1=C(C2CCN(C3=C(CC4=CC=CC=C4)C(=O)NC(=O)N3)CC2)C=CC=C1	training	1
164	n.a.	COC1=C(OC)C=C(C2C(C)C(C)C2C2=CC(OC)=C(OC)C=C2)C=C1	training	0
165	n.a.	CCC1OC2(CCC3=CC4=C(C=NN4C4=CC=C(F)C=C4)CC32C)OC1CC	training	1
166	n.a.	COC1=C(C2=CC3=C(C=C2)NC(C)(C)C=C3CSCCC(C)C)C=CC=C1	training	1
167	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1	training	1
168	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=CC=C([N+](=O)[O-])C=C1	training	0
169	n.a.	CCC(C1=CC(NS(C)(=O)=O)=CC=C1)=C1C2=C(C=CC=C2)OCC2=C1C(OC)=CC=C2	training	1
170	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=CC=C(C(C)C)C=C1	training	1
171	n.a.	CC1=C(C(C)(C)CC(O)(CN2C=CC(=O)C3=C2C=CN=C3)C(F)(F)F)C=C(F)C=C1	training	1
172	n.a.	CCCC1(O)CC2CCC3=C(C=CC(O)=C3)C2(CC)CC1(C)O	training	1
173	n.a.	CC1=CC(C)(C)NC2=C1C1=C(C=C2)C2=C(OC1)C(F)=CC(Br)=C2	training	1
174	n.a.	CCOC1=CC=C(CC2OC3=C(C(OC)=CC=C3)C3=C2C=C(NS(C)(=O)=O)C=C3)C=C1	training	1
175	n.a.	CC12C=CC(=O)C=C1C(F)CC1C3CC4CN(CC5=CN=CC=C5)CC4(C(=O)CO)C3(C)CC(O)C12F	training	1
176	n.a.	CC(NC(=O)C1=CC=CC=C1)C(OC1=CC2=C(C=C1)N(C1=CC=C(F)C=C1)N=C2)C1=CC=CC=C1	training	1
177	n.a.	CC(=O)NC(C)C(OC1=CC2=C(C=C1)N(C1=CC=C(F)C=C1)N=C2)C1=CC=CC=C1	training	1
178	n.a.	COC1=C(C(C)(C)CC(O)(CC2=CC3=C(N2)C(C)=NC(C)=C3)C(F)(F)F)C=C(F)C=C1	training	1
179	n.a.	COC1=C(C(C)(C)CC(O)(CC2=CC(Cl)=CC=C2)C(F)(F)F)C=C(F)C=C1	training	1
180	n.a.	CC#CC1(O)CCC2C3CCC4=C(C=CC(C(=O)NC5=C(C)C=CN=C5)=C4)C3C(O)CC21C	training	1
181	n.a.	CCN(CC(O)(CNC1=C2C=NN(C3=CC=CC=C3)C2=CC=C1)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1	training	1
182	n.a.	CC1=CC(C)(C)NC2=C1C=C(C1=CSC(C#N)=C1)C=C2	training	1
183	n.a.	CC1(C)OC(=O)NC2=C1C=C(C1=COC(C#N)=C1)C=C2	training	0
184	n.a.	CC(C)(C)C1=CC=C(S(=O)(=O)N2CCC3=CC(=O)CCC3(CC3=CC=C(NS(C)(=O)=O)C=C3)C2)C=C1	training	1
185	n.a.	CCN(CC)C1=C(C2=CC=C(C#N)N2C)C=C2C=CC(=O)OC2=C1	training	0
186	n.a.	CC(C)(CC(O)(CN1C=CC(=O)C2=C1C=CC=C2)C(F)(F)F)C1=C(O)C=CC(F)=C1	training	1
187	n.a.	O=C1C=C2CCN(S(=O)(=O)C3=C(C(F)(F)F)C=CC=C3)CC2(CC2=CC=CC=C2)CC1	training	1
188	n.a.	COC1=CC=C(C(C2=CC=CC=C2)C2=CNC3=C2C=CC=C3)C=C1	training	1
189	n.a.	COC(=O)C(C1=C(Cl)C=C(F)C=C1)N1C=CC2=C1C=CC=C2C#N	training	1
190	n.a.	COC1=C(C(C)(C)CC(O)(CC2=CC(C)=C(C#N)C(C)=C2)C(F)(F)F)C=C(F)C=C1	training	1
191	n.a.	CC1=CC(C)=C(S(=O)(=O)NC(C)COC2=C3C=CN=CC3=CC=C2)C(C)=C1	training	1
192	n.a.	CC1=CC(C)=C(S(=O)(=O)NC(C)CCC2=CC=CC=C2)C(C)=C1	training	1
193	n.a.	CC1=CC(C)(C)NC2=C1C1=C(C=C2)C2=C(C=CC([N+](=O)[O-])=C2)OC1	training	1
194	n.a.	CCC1C(O)CC(=O)N1C1=CC(C(F)(F)F)=C(C#N)C=C1	training	0
195	n.a.	CCC(CO)(C1=CC=C(Cl)C=C1)N1C=CC2=C1C=C(Br)C=C2NS(C)(=O)=O	training	1
196	n.a.	CCOC(=O)C(N)CC1=CC=C(C2=NC(N)=NC(OC(C3=CC=C(Cl)C=C3N3C=CC(C)=N3)C(F)(F)F)=C2)C=C1	training	0
