id	cas	smiles	status	exp values
191	n.a.	CC1OC(OC2CC3=C(C=C(O)C=C3O)OC2C2=CC=C(O)C=C2)C(O)C(O)C1O	training	1
192	n.a.	NS(=O)(=O)C1=CC=C(N2N=C3C4=C(C=CC=C4)CCC3C2C2=CC(F)=CC=C2)C=C1	training	0
193	n.a.	CSC1=NC(C2=CC=CC=C2)=C(C2=CC=C(S(C)(=O)=O)C=C2)N1	training	1
194	n.a.	CC1=CC=C(C2=NN(C3=CC=CC=C3)C=C2C2NC(C(=O)O)CS2)C=C1	training	0
195	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)C23CCCC3)C=C1	training	1
196	n.a.	CCNC(=O)C1=CC2=C(OCC2(C)C)C(C(C)(C)C)=C1	training	0
197	n.a.	CS(=O)(=O)C1=CC=C(C2=CN=C(Br)N2C2=CC=C(F)C=C2)C=C1	training	0
198	n.a.	CCOC1=CC=C(C2=C(Cl)N=CN2C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	0
199	n.a.	CSCC1=CN(C2=CC=C(S(C)(=O)=O)C=C2)C(C2=CC=C(Cl)C=C2)=N1	training	0
200	n.a.	CC1(O)CCCC1OC1=NC=C(C(F)(F)F)C=C1C1=CC=C(S(C)(=O)=O)C=C1	training	0
201	n.a.	CC(CO)SC1=C(C2=CC=C(S(C)(=O)=O)C=C2)C=C(C(F)(F)F)C=N1	training	0
202	n.a.	CC(C)CC1=CC=C(C(CF)C(=O)O)C=C1	training	1
203	n.a.	CCC1=C(Cl)C=NC(C(=O)C2=C(CC(=O)O)C3=C(C=C(Cl)C=C3)N2)=C1	training	0
204	n.a.	CCCNC(=O)C1=CC2=C(OCC2(C)C)C(C(C)(C)C)=C1	training	1
205	n.a.	CC1=C2OC(C(F)(F)F)C(C(=O)O)=CC2=C(C)C(Cl)=C1	training	1
206	n.a.	CCC1(CC)CC(C2=CC=C(F)C=C2)=C(C2=CC=C(S(C)(=O)=O)C=C2)C1	training	0
207	n.a.	CS(=O)(=O)C1=CC=C(C2=CN=C(Cl)N2C2=CC=C(F)C=C2)C=C1	training	0
208	n.a.	CC1=CC=C(C2=CC(C(C)C(=O)O)=CC=C2CC2CCCC2=O)C=C1	training	0
209	n.a.	CC(C)(C)C1=CC(C=C2SC(NC#N)=NC2=O)=CC(C(C)(C)C)=C1O	training	0
210	n.a.	CCCCN(CCCC)C(=O)C=CC1=C(OC)C=C(OC)C=C1C=CC1=CC=C(OC)C=C1	training	0
211	n.a.	CC(C(=O)O)C1=C(F)C=C(CC2=CC=CS2)C=C1	training	0
212	n.a.	CC(C)(C)C1=NN(C2=CC=C(C(=O)O)C=C2)C(C2=CC(Cl)=CC=C2)C1	training	0
213	n.a.	CS(=O)(=O)C1=CC=C(N2C=C(C3=CC=CC=C3)N=C2C2=CC=C(Cl)C=C2)C=C1	training	0
214	n.a.	NS(=O)(=O)C1=CC=C(N2N=C3C4=C(C=CC=C4)CCC3C2C2=CC(O)=CC=C2)C=C1	training	0
215	n.a.	NS(=O)(=O)C1=CC=C(N2N=C3C4=C(C=CC=C4)CCC3C2C2=CC=C(C(F)(F)F)C=C2)C=C1	training	0
216	n.a.	CC(C(=O)O)C1=C(Cl)C=C(CC2CCCC2=O)C=C1	training	1
217	n.a.	CS(=O)(=O)C1=CC=C(C2SCC(=O)N2C2=CC=CC=C2)C=C1	training	0
218	n.a.	COC1=CC2=C(C=C1)N(CC1=CC=C(Br)C=C1)C(C)=C2CCNC(=O)C1=CC=C(Cl)C=C1	training	0
