id	cas	smiles	status	exp values
209	n.a.	CCCCOC1=C([N+](=O)[O-])C2=C(C=C1F)N=C(O)C(O)=N2	training	1
210	n.a.	COC1=C(Br)C=C2N=C(O)C(O)=NC2=C1	training	1
211	n.a.	OC1=NC2=CC(O)=C(O)C=C2N=C1O	training	0
212	n.a.	NCCC12CC3CC(CC(C3)C1)C2	training	1
213	n.a.	COC1=C(NC(=N)NC2=C(OC)C=CC=C2)C=CC=C1	training	1
214	n.a.	NCC12CC3CC(CC(C3)C1)C2	training	0
215	n.a.	CC1=CC(N2CCC3=C(C=CC=C3)C2)=NC(N)=C1	training	1
216	n.a.	O=[N+]([O-])C1=C(O)C2=C(C=C(Cl)C=C2Cl)N=C1O	training	1
217	n.a.	O=C(CC1=CC=C(O)C=C1)CN1CCC(CC2=CC=CC=C2)CC1	training	1
218	n.a.	NC12CC3CC(C1)CC(C1=CC=CC=C1)(C3)C2	training	0
219	n.a.	CC1=NN(C2=CC(Cl)=CC(Cl)=C2)C(=O)C2=NOC=C12	training	0
220	n.a.	N=C(N)NN=CC1=CC=C(F)C=C1	training	0
221	n.a.	N=C(N)NN=CC1=CC(Cl)=CC=C1	training	0
222	n.a.	CC1=C(N=C(N)NC2=C(N)C=CC=C2)C=CC=C1	training	0
223	n.a.	O=C(NC1=CC2=C(C=C1)N=C(O)O2)C(=O)N1CCC(CC2=CC=CC=C2)CC1	training	1
224	n.a.	CC1=CC=C(CC2CCN(C(=O)C(=O)NC3=CC4=C(C=C3)NC(=O)CO4)CC2)C=C1	training	1
225	n.a.	CC1=CC2=C(C=C1)NC1=C2CN(CCCCCN2CCC3=C(C2)C2=C(C=CC(C)=C2)N3)CC1	training	0
226	n.a.	O=C(O)C1=C(O)N=C2C=C(Cl)C(Cl)=CC2=N1	training	1
227	n.a.	CCC12CC3CC(N)(C1)CC(C1=CC=CC=C1)(C3)C2	training	1
228	n.a.	CCCCNC(=N)NCCCC	training	0
229	n.a.	N=C(NC1=CC=CC=C1C=CC1=CC=CC=C1)NC1C2CC3CC(C2)CC1C3	training	0
230	n.a.	CSC1=CC(N(C)C(=N)NC2=C(Cl)C=CC(S(C)=O)=C2)=CC=C1	training	1
231	n.a.	O=P(O)(O)C(NC1=CC=CC=C1)C1=C2N=C(O)C(O)=NC2=CC=C1	training	1
232	n.a.	N=C(NC1=C2CCCCC2=CC=C1)NC1=C2CCCCC2=CC=C1	training	1
233	n.a.	N=C(N)N(C1=CC=CC=C1)C1=CC=CC=C1	training	0
234	n.a.	CCC1=NC(N2CCC3=C(C=CC=C3)C2)=CC(N)=C1	training	1
235	n.a.	FC1=CC=C(N2CCN(CC3=CNC4=C3C=CC=N4)CC2)C=C1	training	0
236	n.a.	CN1N=CN=C1C1=C(CC(N)C(=O)O)C(O)=NO1	training	0
237	n.a.	N=C(N)NN=CC1=C(F)C=CC=C1	training	0
238	n.a.	N=C(N)NN=CC1=CC=CC=C1	training	0
239	n.a.	CC1=C(N=C(N)NC2=CC=CC=C2C=CC2=CC=CC=C2)C=CC=C1	training	0
240	n.a.	COC1=C(OC)C=C2N=C(O)C(O)=NC2=C1	training	0
241	n.a.	CC1=C(N=C(N)NC23CC4CC(CC(C4)C2)C3)C=CC=C1	training	0
242	n.a.	O=C(C1=CC2=C(N1)C(O)=CC=C2)N1CCC(CC2=CC=CC=C2)CC1	training	1
243	n.a.	N=C(NC1=CC=CC=C1C=CC1=CC=CC=C1)NC1=C(I)C=CC=C1	training	0
244	n.a.	CC1=C(C=NNC(=N)N)C2=C(C=CC=C2)C=C1	training	0
245	n.a.	N=C(N)NN=CC1=C(C2=CC=CC=C2)C=CC=C1	training	1
246	n.a.	CN(C)C1=CC=C(C=NNC(=N)N)C=C1	training	1
247	n.a.	CCNCCC(=O)NCCC(=O)O	training	0
