id	cas	smiles	status	exp values
152	n.a.	CCC(C)C(CC(S)CCC1=CC=CC=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O	training	1
153	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O	training	1
154	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CC2=C(C=C(OC)C(OC)=C2)CC1C(=O)OCC	training	1
155	n.a.	CC(N)C(=O)N1C(=O)N(C)CC1C(=O)O	training	0
156	n.a.	O=C(O)CN1C(=O)N2CC=CC(C(=O)O)N2C1=O	training	1
157	n.a.	CCC(C)C(NC(=O)C(CC1=CC=CC=C1)C(C)S)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O	training	1
158	n.a.	CC(NC(CC1=CC=CC=C1)C(=O)O)C(=O)N1C(=O)N(CC2=CC=CC=C2)CC1C(=O)O	training	1
159	n.a.	NC(CCNC(CCN1CCC1C(=O)O)C(=O)O)C(=O)O	training	0
160	n.a.	CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)C(=O)CF	training	0
161	n.a.	O=C(CF)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1	training	0
162	n.a.	O=C(O)CN1C(=O)C(NC(=O)C(CS)CC2=CC=CC=C2)CSC2=C1C=CC=C2	training	1
163	n.a.	O=C(O)CN1C(=O)C(NC(=O)C(S)CC2=CC=CC=C2)COC2=C1C=CC=C2	training	1
164	n.a.	O=C(SC1CC(COCC2=C(F)C=C(F)C(F)=C2)N(C(=O)OC2=C3OCCOC3=CC=C2)C1)C1=CC=CC=C1	training	0
165	n.a.	CC(C1=CC=CC=C1)C(NCP(=O)(O)O)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
166	n.a.	CC(S)C(=O)NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O	training	1
167	n.a.	CC(C)C(NC(=O)CCS)C(=O)O	training	1
168	n.a.	CC(C)(S)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
169	n.a.	CC(N)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O	training	0
170	n.a.	CCCN1CCCC(NC(=O)C(S)CC2=CC=CC=C2)C(=O)N1CC(=O)O	training	1
171	n.a.	NC(=O)C1CCCN1C(=O)CCC(=O)C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1	training	1
172	n.a.	O=C(SC1CCCC1C(=O)N1CCCC1C(=O)O)C1=CC=CC=C1	training	1
173	n.a.	CC(C)OC(=O)N1CC(S)CC1CNCC1=C(F)C=CC(F)=C1	training	0
174	n.a.	CCC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC(NC(=O)CC(N)CC2=C(F)C=C(F)C(F)=C2)CC1C(=O)O	training	1
175	n.a.	O=C(NC(CCC1=CC=CC=C1)P(=O)(O)CC(=O)N1CCCC1C(=O)O)C1=CC=CC=C1	training	1
176	n.a.	CC(CS)C(=O)N1CC2=C(CC1C(=O)O)C1=C(C=CC=C1)N2	training	1
177	n.a.	CN1C(=O)C(=NC(=S)NCC2=C(O)C=C3C=CC=CC3=C2)C2=C1C=CC=C2	training	1
178	n.a.	CCC(C)C(CC(S)CC1=CC=CC=C1)C(=O)O	training	1
179	n.a.	CC(NP(=O)(O)O)C(=O)C1CCCC1C(=O)O	training	1
180	n.a.	COC1=C(OC)C=C(N(CC(=O)O)C(=O)C(CCCCN)OP(=O)(O)CCCCC2=CC=CC=C2)C=C1	training	1
181	n.a.	O=C(O)C(O)CN(CCN1C(=O)C2=CC=CC3=CC=CC(=C32)C1=O)C(=O)NC(CC1=CC2=C(C=CC=C2)C=C1)C(=O)O	training	1
182	n.a.	NCCCCC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC2(CC1C(=O)O)SCCS2	training	1
183	n.a.	CCCCC(NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O)C(=O)O	training	1
184	n.a.	O=C(CS)NC(CS)C(=O)O	training	0
185	n.a.	CC(C)CC(S)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
186	n.a.	CC(NC(=O)CCS)C(=O)N1CCCC1C(=O)O	training	1
187	n.a.	NCCCCC(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CCC(=O)N1C2=C(C=CC=C2)CC1C(=O)O)C(=O)O	training	1
188	n.a.	NCCCC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CCCC1C(=O)O	training	1
189	n.a.	O=C1C2=C(CCCC2)S(=O)(=O)N1C1=CC=NC=C1	training	0
190	n.a.	CC(C)C1=CC=C(CCSC2CCC(C(=O)O)N2C(=O)C(C)CS)C=C1	training	1
191	n.a.	CC1(CS)C(=O)N2CCCC(C(=O)O)N2C1=O	training	1
192	n.a.	CC(CS)C(=O)NC(CSCC1=CC=C(I)C=C1)C(=O)O	training	1
193	n.a.	CC(C)C1=CC=C(C(C)(C)SCC(NC(=O)C(C)CS)C(=O)O)C=C1	training	1
194	n.a.	O=C(O)C(CC1=CC=C(C2=CC=CC=C2)C=C1)NC(=O)C(CC1=CC=C(Cl)C=C1)NCP(=O)(O)O	training	1
195	n.a.	CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC	training	1
196	n.a.	CC(NC(C(=O)O)C1CCCN1C(=O)NC(CC1=CC=CC=C1)C(=O)O)C(=O)N1CCCC1C(=O)O	training	1
197	n.a.	CC1=C(C(=O)NC(CC2=CC=CC=C2)C(=O)CCC(=O)N2CCCC2C(=O)O)C=CC=C1	training	1
198	n.a.	CCC(C)C(S)C(=O)NC(CC1=CC=C(OCC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C=C1)C(=O)O	training	0
199	n.a.	CCC(C)C(S)C(=O)NC(CC1=CC=C(OCC2=CC(F)=C(F)C=C2)C=C1)C(=O)O	training	1
200	n.a.	CCC(C)C(S)C(=O)NC(CC1=C(C2=CC=CC=C2)C=CC=C1)C(=O)O	training	0
201	n.a.	CCC(C)C(S)C(=O)NC(CC1=C2C=CC=CC2=CC=C1)C(=O)O	training	1
202	n.a.	CC1=C(C2=CC=CC=C2)C(=O)N(C2=C(F)C(F)=NC(F)=C2F)S1(=O)=O	training	0
203	n.a.	O=C(O)CN1NCCCC(NC(=O)C(S)CC2=CC=CC=C2)C1=O	training	1
204	n.a.	CC(=O)NC(CC1=CC=CC=C1)C(=O)CCC(=O)N1CCCC1C(=O)O	training	1
205	n.a.	O=C(NC1CCCN2CCC(C(=O)O)N2C1=O)C(S)CC1=CC=CC=C1	training	1
206	n.a.	CC(C)CC(S)C(=O)N1CC(F)CC1C(=O)N1CCCC1C(=O)N1CCC(C(=O)O)C1	training	0
207	n.a.	CC(C)C(NCP(=O)(O)O)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O	training	1
208	n.a.	CC(C)CN(CC(O)C(=O)O)C(=O)NC(CC1=C2C=CC=CC2=CC=C1)C(=O)O	training	1
209	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)N(C)C(C)C(=O)N1CC2=C(C=CC=C2)CC1C(=O)O	training	0
210	n.a.	CCC(C)C(S)CC(C(=O)NC(CC1=CC=C(O)C=C1)C(N)=O)C(C)CC	training	1
211	n.a.	O=C(NC(CC1=CC=CC=C1)C(CCC(=O)N1CCCC1C(=O)O)=NO)C1=CC=CC=C1	training	1
212	n.a.	O=C(O)C1CCCN1	training	0
213	n.a.	O=C(CCC(=O)N1CCCC1C(=O)O)C(CC1=CC=CC=C1)NC(=O)C1CCCO1	training	1
214	n.a.	CC(NC(CCC1=CC=CC=C1)C(N)=O)C(=O)N1CCCC1C(=O)O	training	0
215	n.a.	CC(C)(C)CC(S)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
216	n.a.	CCCCC(S)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
217	n.a.	CC(S)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
218	n.a.	O=C(CF)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C1=C2C=CC=CC2=CC=C1	training	0
